item_id,store_id,dept_id,demand_band,on_hand,on_order,backorders,lead_time_days,service_level,holding_cost_per_unit_per_day,stockout_cost_per_unit,fixed_order_cost,calibration_level,calibration_count,residual_rmse,intermittency_class,inventory_source,synthetic_profile_plan,inventory_position,forecast_1d,forecast_7d,forecast_30d,mean_daily_forecast,lead_time_demand,planning_horizon_days,planning_horizon_demand,sigma_daily,residual_mean_used,safety_stock,reorder_point,target_stock_level,days_of_supply,days_of_supply_label,stockout_risk,stockout_risk_pct,stock_status,recommended_order_qty_raw,recommended_order_qty,priority_score,priority_label,cost_optimized_order_qty,estimated_cost_without_order,estimated_cost_with_recommendation,estimated_cost_with_service_order,estimated_cost_savings,expected_shortage_without_order,expected_excess_without_order,expected_shortage_with_recommendation,expected_excess_with_recommendation,candidate_count,candidate_min,candidate_max
FOODS_3_263,WI_3,FOODS_3,high,131.0,30.0,0.0,5,0.95,0.02,5.0,25.0,item_store,90,5.493665173171803,regular,synthetic_demo,healthy,161.0,11.178571428571429,80.22025689933487,343.0906961591792,11.436356538639306,56.92114317369624,12,138.91172327521033,5.1298817740117535,2.0388885555555554,18.867728366760435,75.78887154045667,157.77945164197078,14.07791016798395,14.1 days,0.0,0.0,HEALTHY,0.0,0,0.0,NONE,39,45.19793245651397,30.545101940556535,45.19793245651397,14.652830515957433,8.899944828384953,5.818402621576661,0.24118886823701682,36.15964666142873,60,0,59
FOODS_3_276,WI_3,FOODS_3,high,2.0,1.0,0.0,5,0.975,0.02,5.0,25.0,item_store,90,1.0007650145079208,regular,synthetic_demo,reorder,3.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.9094209953976126,-0.42857143333333336,3.9856400066979947,3.9856400066979947,3.9856400066979947,,NO EXPECTED DEMAND,0.07007009144527432,7.007009144527432,REORDER NOW,0.9856400066979947,1,15.868394590448942,LOW,0,1.532489240132682,1.532489240132682,25.708480245582095,0.0,0.2815298085544619,1.0403349780031041,0.2815298085544619,1.0403349780031041,6,0,5
FOODS_3_312,WI_3,FOODS_3,low,11.0,0.0,0.0,7,0.9,0.02,5.0,25.0,item_store,90,0.7355370399915605,intermittent,synthetic_demo,healthy,11.0,0.6071428571428571,4.510052618961064,18.32127703522305,0.6107092345074351,4.510052618961064,14,8.716016996500622,0.7359242481242879,-0.07380951000000001,2.4952738674009978,7.005326486362062,11.21129086390162,18.011844882077153,18.0 days,0.00042929361307608715,0.042929361307608715,HEALTHY,0.21129086390162044,1,0.39838981169636745,LOW,0,1.3170945042565185,1.3170945042565185,25.86897786639779,0.0,0.19962879081615503,2.278218215541022,0.19962879081615503,2.278218215541022,5,0,4
FOODS_3_319,WI_3,FOODS_3,high,0.0,0.0,0.0,7,0.975,0.02,5.0,25.0,item_store,90,7.9197613713649995,regular,synthetic_demo,critical,0.0,0.0,0.0,0.0,0.0,0.0,14,0.0,7.946158696036684,-0.5317458888888882,41.20542001123858,41.20542001123858,41.20542001123858,,NO EXPECTED DEMAND,0.5,50.0,STOCKOUT,41.20542001123858,42,75.0,URGENT,77,208.00470688491225,30.945963807837057,56.146224881364965,177.0587430770752,41.600941376982455,0.0,0.19262560323241254,35.59168422624996,102,0,101
FOODS_3_321,WI_3,FOODS_3,high,39.0,3.0,0.0,7,0.95,0.02,5.0,25.0,item_store,90,2.3231800476473814,regular,synthetic_demo,reorder,42.0,5.071428571428571,35.77564061565229,157.09760884737824,5.236586961579275,35.77564061565229,14,72.33968986400264,2.2752967078978865,0.5269842222222223,9.90180376631646,45.677444381968755,82.2414936303191,8.02049126810136,8.0 days,0.15057528137128995,15.057528137128994,REORDER NOW,40.2414936303191,41,19.73021113959067,LOW,55,190.95501822144507,27.77224907255917,36.31492611380449,163.1827691488859,38.191003644289026,0.0,0.08151548302716614,16.89051183873815,66,0,65
FOODS_3_327,WI_3,FOODS_3,high,13.0,1.0,0.0,7,0.95,0.02,5.0,25.0,item_store,90,1.57495998290595,regular,synthetic_demo,reorder,14.0,1.7857142857142858,12.732327133076563,55.592988718712284,1.853099623957076,12.732327133076563,14,25.912077846655038,1.5780976476030675,-0.13333336666666676,6.867681553975368,19.600008687051933,32.779759400630404,7.554909525104025,7.6 days,0.3807103239612536,38.07103239612536,REORDER NOW,18.779759400630404,19,39.06509779459248,MEDIUM,21,57.59398687247035,26.623543532130817,26.915992339591515,30.970443340339536,11.51879737449407,0.0,0.05762162734630176,9.538824252852232,28,0,27
FOODS_3_329,WI_3,FOODS_3,high,255.0,60.0,0.0,7,0.975,0.02,5.0,25.0,item_store,90,10.275802617299805,regular,synthetic_demo,healthy,315.0,17.535714285714285,128.61354447284273,575.0994363661772,19.169981212205908,128.61354447284273,14,264.05545149053023,10.323281717228248,-0.45396777777777814,53.532175145821746,182.1457196186645,317.58762663635196,16.431940986954814,16.4 days,4.422906485501699e-12,4.4229064855016986e-10,HEALTHY,2.587626636351956,3,0.16295512940915188,LOW,0,13.5657980243209,13.5657980243209,38.217899243098785,0.0,1.0780031883906935,58.39844344548165,1.0780031883906935,58.39844344548165,53,0,52
FOODS_3_340,WI_3,FOODS_3,low,1.0,0.0,0.0,7,0.975,0.02,5.0,25.0,item_store,90,1.0814085473592243,intermittent,synthetic_demo,critical,1.0,0.6785714285714286,4.98454453376711,17.357213011810106,0.5785737670603369,4.98454453376711,14,8.957539327781532,1.0846505973042961,0.07777777777777779,5.624539496002786,10.609084029769896,14.582078823784318,1.7283880758729844,1.7 days,0.9175046206898478,91.75046206898479,CRITICAL,13.582078823784318,14,91.67591914804223,URGENT,18,57.38676816909577,26.110648680330144,27.43491440443704,31.276119488765623,11.477353633819153,0.0,0.03841988114101669,6.5610662473218655,23,0,22
FOODS_3_354,WI_3,FOODS_3,low,23.0,4.0,0.0,7,0.95,0.02,5.0,25.0,item_store,90,0.7373844461008616,intermittent,synthetic_demo,overstock,27.0,0.7142857142857143,5.125934147689939,18.21775558161421,0.6072585193871404,5.125934147689939,14,9.61943297085563,0.7288483354797635,-0.13571429000000002,3.1718558587440686,8.297790006434008,12.791288829599699,44.462118089753666,44.5 days,0.0,0.0,OVERSTOCK,0.0,0,0.0,NONE,0,2.5193325562766873,2.5193325562766873,2.5193325562766873,0.0,0.0,17.99523254483348,0.0,17.99523254483348,1,0,0
FOODS_3_360,WI_3,FOODS_3,medium,5.0,1.0,0.0,5,0.99,0.02,5.0,25.0,item_store,90,0.7240209579148935,intermittent,synthetic_demo,low,6.0,0.39285714285714285,2.4859825616928313,10.18692287450441,0.3395640958168136,1.7752798196993813,12,4.202357946923817,0.7235118419736042,0.08095238433333335,3.7636159820611383,5.538895801760519,7.965973928984955,17.669712651943186,17.7 days,0.004509101135406812,0.4509101135406812,HEALTHY,1.9659739289849547,2,5.161383661385958,LOW,0,5.8749475986913025,5.8749475986913025,26.67025695059172,0.0,1.1627026328746486,0.5119536193171639,1.1627026328746486,0.5119536193171639,8,0,7
FOODS_3_383,WI_3,FOODS_3,high,6.0,0.0,0.0,7,0.95,0.02,5.0,25.0,item_store,90,1.648497911072924,regular,synthetic_demo,critical,6.0,1.6071428571428572,11.817014854499217,57.03015628715977,1.9010052095719923,11.817014854499217,14,24.837100383262385,1.6181846285628223,0.3579365222222223,7.0421350297219565,18.859149884221175,31.879235412984343,3.1562249118459222,3.2 days,0.9128789189794029,91.28789189794028,CRITICAL,25.879235412984343,26,82.33530153830687,URGENT,35,123.41771993580507,26.831773818167758,33.67947020469153,96.5859461176373,24.683543987161016,0.0,0.07538326388527182,10.391839276724259,45,0,44
FOODS_3_387,WI_3,FOODS_3,medium,0.0,0.0,0.0,7,0.95,0.02,5.0,25.0,item_store,90,0.8522845117030398,intermittent,synthetic_demo,stockout,0.0,1.1785714285714286,8.490484183260453,31.148437546089212,1.0382812515363071,8.490484183260453,14,15.623088935903471,0.8158464887057999,0.2611111111111111,3.5504608284985473,12.040945011759,19.17354976440202,0.0,0.0 days,0.9999581345061086,99.99581345061085,STOCKOUT,19.17354976440202,20,99.99790672530541,URGENT,25,97.47780173964196,25.970690024921552,29.82310267281772,71.50711171472041,19.495560347928393,0.0,0.038923827554772646,5.543363479626381,31,0,30
FOODS_3_432,WI_3,FOODS_3,high,0.0,0.0,2.0,3,0.99,0.02,5.0,25.0,item_store,90,1.4136021264583039,regular,synthetic_demo,stockout,-2.0,0.9285714285714286,6.770686859324256,27.840220343786548,0.9280073447928849,2.740980320699708,10,9.74655073852311,1.4212147823090264,0.029365088888888884,5.726575640158078,8.467555960857787,15.473126378681188,0.0,0.0 days,0.9729454669236233,97.29454669236233,STOCKOUT,17.473126378681187,18,98.64727334618115,URGENT,22,69.6556068469603,25.833912790738257,26.698785566311095,43.82169405622204,13.931121369392057,0.0,0.005299005426953395,8.074177636034893,26,0,25
FOODS_3_467,WI_3,FOODS_3,medium,9.0,1.0,0.0,7,0.95,0.02,5.0,25.0,item_store,90,1.0286017420654339,regular,synthetic_demo,reorder,10.0,1.1428571428571428,8.234403066849955,34.230238535112875,1.1410079511704292,8.234403066849955,14,16.018495084472583,1.0298464493019583,0.09603175555555554,4.481761615981475,12.71616468283143,20.50025670045406,8.764180819022467,8.8 days,0.25849485690923113,25.849485690923114,REORDER NOW,10.50025670045406,11,29.57674835453492,MEDIUM,15,40.21186584194188,26.32175415545935,27.51759346494784,13.89011168648253,8.04227561630624,0.003484002933412184,0.06754571621236295,7.028754102839536,22,0,21
FOODS_3_470,WI_3,FOODS_3,medium,10.0,2.0,0.0,7,0.975,0.02,5.0,25.0,item_store,90,0.8667942083585879,intermittent,synthetic_demo,low,12.0,0.9285714285714286,6.89662269263789,32.781939934460624,1.0927313311486875,6.89662269263789,14,14.585136841259072,0.8716206405310573,0.007142843333333341,4.519856191830228,11.416478884468118,19.1049930330893,10.98165638518437,11.0 days,0.013448868817647064,1.3448868817647064,HEALTHY,7.1049930330893005,8,8.110282356378063,LOW,0,18.08838302597758,18.08838302597758,25.894535966525073,0.0,3.6126084548572908,0.18100536922235058,3.6126084548572908,0.18100536922235058,13,0,12
FOODS_3_479,WI_3,FOODS_3,medium,21.0,1.0,0.0,5,0.95,0.02,5.0,25.0,item_store,90,1.9978871613478253,regular,synthetic_demo,healthy,22.0,1.2142857142857142,7.88687264023948,27.019938223153567,0.9006646074384522,5.861246313849884,12,12.62480255320371,1.9601831875795528,-0.4380952000000001,7.209562629631253,13.070808943481136,19.83436518283496,24.426406698237436,24.4 days,0.00011568820619145548,0.011568820619145548,HEALTHY,0.0,0,0.0,NONE,0,1.875342230074314,1.875342230074314,1.875342230074314,0.0,0.18194980140319844,8.046610192152684,0.18194980140319844,8.046610192152684,11,0,10
FOODS_3_480,WI_3,FOODS_3,medium,0.0,0.0,0.0,7,0.975,0.02,5.0,25.0,item_store,90,0.5606371900370218,intermittent,synthetic_demo,stockout,0.0,0.5714285714285714,4.0288680047221455,18.51748367028254,0.6172494556760847,4.0288680047221455,14,8.89810094213183,0.5634248647468323,-0.01984126888888891,2.9216831785964796,6.950551183318625,11.81978412072831,0.0,0.0 days,0.9965610712163245,99.65610712163246,STOCKOUT,11.81978412072831,12,99.82805356081623,URGENT,12,45.32923027754589,25.584926115201448,25.584926115201448,19.74430416234444,9.06584605550918,0.0,0.033880265169792825,2.968034209660614,16,0,15
FOODS_3_482,WI_3,FOODS_3,low,7.0,3.0,0.0,7,0.95,0.02,5.0,25.0,item_store,90,0.8933966623570171,intermittent,synthetic_demo,healthy,10.0,0.39285714285714285,2.6792405463979976,11.5034334367973,0.3834477812265767,2.6792405463979976,14,5.580045826260954,0.8983730103464106,-0.007142843333333344,3.909605822628548,6.5888463690265455,9.489651648889502,26.07917033190777,26.1 days,0.0010350102584690823,0.10350102584690823,HEALTHY,0.0,0,0.0,NONE,0,1.8508525463282786,1.8508525463282786,1.8508525463282786,0.0,0.3055181778452709,2.309011836442316,0.3055181778452709,2.309011836442316,7,0,6
FOODS_3_501,WI_3,FOODS_3,high,76.0,7.0,0.0,7,0.95,0.02,5.0,25.0,item_store,90,6.251129128971421,regular,synthetic_demo,reorder,83.0,8.714285714285714,63.07036608006598,273.2366835660585,9.10788945220195,63.07036608006598,14,126.65596119505237,6.245980788327252,0.7055558888888892,27.18171914876899,90.25208522883497,153.83768034382138,9.112978416743264,9.1 days,0.11390748739016998,11.390748739016999,REORDER NOW,70.83768034382138,71,17.315389800509358,LOW,99,286.51368326184377,32.22521465328649,44.85390929205775,254.28846860855728,57.302736652368765,0.0,0.2699606584860167,41.967224006117256,126,0,125
FOODS_3_511,WI_3,FOODS_3,high,113.0,20.0,0.0,7,0.95,0.02,5.0,25.0,item_store,90,3.807075023369049,intermittent,synthetic_demo,healthy,133.0,8.142857142857142,57.35011104756085,246.86204496211909,8.228734832070636,57.35011104756085,14,115.96852036481307,3.8236086528325806,0.19047666666666707,16.639861705999973,73.98997275356082,132.60838207081304,16.162873481066175,16.2 days,3.774758283725532e-14,3.774758283725532e-12,HEALTHY,0.0,0,0.0,NONE,0,8.67736707437772,8.67736707437772,8.67736707437772,0.0,1.328367945904342,14.53948103468579,1.328367945904342,14.53948103468579,27,0,26
FOODS_3_520,WI_3,FOODS_3,medium,0.0,0.0,0.0,7,0.95,0.02,5.0,25.0,item_store,90,1.0745325400424026,intermittent,synthetic_demo,critical,0.0,0.6071428571428571,4.319630601256386,17.09240059474685,0.5697466864915616,4.319630601256386,14,8.608492869204936,1.0801912633410597,0.027777777777777783,4.700855885109759,9.020486486366146,13.309348754314694,0.0,0.0 days,0.9346644736208839,93.46644736208839,STOCKOUT,13.309348754314694,14,96.7332236810442,URGENT,18,58.51953407067872,26.016617521832263,27.586721789952584,32.50291654884646,11.703906814135744,0.0,0.026296590624759315,6.322389776489016,23,0,22
FOODS_3_532,WI_3,FOODS_3,medium,10.0,1.0,0.0,7,0.9,0.02,5.0,25.0,item_store,90,2.1856377169906267,regular,synthetic_demo,critical,11.0,2.3214285714285716,17.313172404733482,73.24738253268657,2.441579417756219,17.313172404733482,14,34.405648864675804,2.1956170027297004,0.09920644444444458,7.4446055333774686,24.75777793811095,41.85025439805327,4.505280442652512,4.5 days,0.8614332006452216,86.14332006452216,CRITICAL,30.850254398053274,31,74.4856776998596,HIGH,41,136.42434179064452,27.081106710607227,33.10973942374357,109.34323508003729,27.284868358128904,0.0,0.03132067718779562,13.746452319058893,48,0,47
FOODS_3_539,WI_3,FOODS_3,low,7.0,1.0,0.0,10,0.9,0.02,5.0,25.0,item_store,90,0.5299157089520035,highly_intermittent,synthetic_demo,healthy,8.0,0.32142857142857145,2.355250466548977,12.32780595460643,0.41092686515354765,3.5048379932882203,17,6.672511001539468,0.5325681955598344,-0.018253977777777763,2.1582975251535235,5.663135518441743,8.83080852669299,19.468184434742923,19.5 days,0.0038023730297418457,0.38023730297418457,HEALTHY,0.8308085266929908,1,2.071732377300976,LOW,0,3.0477642797466835,3.0477642797466835,26.445366716103486,0.0,0.5806334298140245,0.8505713569209451,0.5806334298140245,0.8505713569209451,6,0,5
FOODS_3_550,WI_3,FOODS_3,low,0.0,0.0,0.0,7,0.95,0.02,5.0,25.0,item_store,90,0.9144066144158891,intermittent,synthetic_demo,critical,0.0,0.35714285714285715,2.5925925298491648,12.331367323949078,0.4110455774649692,2.5925925298491648,14,5.669719999220246,0.9189469813092802,-0.03253967444444443,3.9991411445323193,6.591733674381484,9.668861143752565,0.0,0.0 days,0.8568645078841373,85.68645078841372,STOCKOUT,9.668861143752565,10,92.84322539420687,URGENT,13,41.68992135575725,25.927310236878665,27.34302467379995,15.762611118878585,8.33798427115145,0.0,0.053429578762619556,4.71544530761117,19,0,18
FOODS_3_558,WI_3,FOODS_3,low,0.0,0.0,2.0,7,0.9,0.02,5.0,25.0,item_store,90,0.2581988897471611,intermittent,synthetic_demo,stockout,-2.0,0.2857142857142857,2.227506234044739,10.773510005774693,0.35911700019248977,2.227506234044739,14,4.840881270267427,0.2508412811213631,0.06666666666666667,0.8505191875968944,3.0780254216416334,5.691400457864321,0.0,0.0 days,0.999999999905457,99.99999999054569,STOCKOUT,7.691400457864321,8,99.99999999527284,URGENT,10,39.29461663937397,25.32629422347446,26.484381927413054,13.968322415899511,7.858923327874794,0.0,0.005164102991620994,2.1462407751168264,13,0,12
FOODS_3_601,WI_3,FOODS_3,low,3.0,1.0,0.0,7,0.95,0.02,5.0,25.0,item_store,90,0.47431176955109805,highly_intermittent,synthetic_demo,reorder,4.0,0.39285714285714285,2.7297762467386293,10.784915871274263,0.3594971957091421,2.7297762467386293,14,5.3087296842774245,0.4769683314116991,0.0007936555555555477,2.0757059085930853,4.805482155331715,7.38443559287051,11.126651466945724,11.1 days,0.1570720196683998,15.707201966839978,REORDER NOW,3.38443559287051,4,22.048524205526945,LOW,0,11.140196353882525,11.140196353882525,25.66625146762275,0.0,2.2270610550229115,0.03493627691404507,2.2270610550229115,0.03493627691404507,8,0,7
FOODS_3_611,WI_3,FOODS_3,high,10.0,3.0,0.0,7,0.95,0.02,5.0,25.0,item_store,90,1.1375746013961006,intermittent,synthetic_demo,healthy,13.0,0.7857142857142857,4.682564222719273,18.702991124992742,0.6234330374997581,4.682564222719273,14,8.779121932833688,1.1425433220875925,-0.0563492111111111,4.9722041659695355,9.654768388688808,13.751326098803222,20.852279584244915,20.9 days,0.002966251817777321,0.2966251817777321,HEALTHY,0.7513260988032222,1,1.2410451657764765,LOW,0,2.780856537167589,2.780856537167589,26.86190499106516,0.0,0.4895873002454973,2.378000256715017,0.4895873002454973,2.378000256715017,9,0,8
FOODS_3_616,WI_3,FOODS_3,medium,9.0,1.0,0.0,7,0.95,0.02,5.0,25.0,item_store,90,0.9676455352638693,intermittent,synthetic_demo,low,10.0,0.75,5.426441331241227,22.605541053465878,0.7535180351155293,5.426441331241227,14,11.440330773165552,0.9705286820394413,0.06984126888888892,4.223618188247111,9.650059519488337,15.663948961412665,13.271082487716171,13.3 days,0.03744519219810416,3.744519219810416,HEALTHY,5.663948961412665,6,9.104087261240783,LOW,0,18.967231305444134,18.967231305444134,26.84563059606915,0.0,3.7895500816767225,0.13914926471803846,3.7895500816767225,0.13914926471803846,14,0,13
FOODS_3_635,WI_3,FOODS_3,high,30.0,4.0,0.0,7,0.95,0.02,5.0,25.0,item_store,90,3.6439929615539723,regular,synthetic_demo,overstock,34.0,0.0,0.0,0.0,0.0,0.0,14,0.0,3.561977492640917,-0.8555555555555555,15.501275956555016,15.501275956555016,15.501275956555016,,NO EXPECTED DEMAND,0.00015442061679404873,0.015442061679404873,OVERSTOCK,0.0,0,0.0,NONE,0,2.9555145794320508,2.9555145794320508,2.9555145794320508,0.0,0.050745103365604484,19.298493304314484,0.050745103365604484,19.298493304314484,4,0,3
FOODS_3_640,WI_3,FOODS_3,low,7.0,2.0,0.0,10,0.95,0.02,5.0,25.0,item_store,90,1.0612345718415206,intermittent,synthetic_demo,critical,9.0,1.1785714285714286,8.807379787368728,39.40817183307476,1.3136057277691586,12.857834622546282,17,22.394643230323595,1.055295575011448,-0.15793650888888885,5.489102920744139,18.34693754329042,27.883746151067733,6.851370856371281,6.9 days,0.8761657663419229,87.61657663419228,CRITICAL,18.883746151067733,19,72.63656218303107,HIGH,19,59.9015172192547,26.337760338455816,26.337760338455816,33.563756880798884,11.98030344385094,0.0,0.027932673870498435,7.0476292300195595,24,0,23
FOODS_3_641,WI_3,FOODS_3,low,0.0,0.0,0.0,14,0.975,0.02,5.0,25.0,item_store,90,0.847983469157105,intermittent,synthetic_demo,stockout,0.0,0.6071428571428571,4.733450747345071,21.579259595904794,0.7193086531968265,9.94026640007489,21,14.993733551828702,0.8486065031960819,0.08333333333333333,6.223267434549304,16.163533834624193,21.217000986378007,0.0,0.0 days,0.9991277535122787,99.91277535122786,STOCKOUT,21.217000986378007,22,99.95638767561393,URGENT,24,90.48386882901436,26.47079034470558,26.647066075609832,64.01307848430878,18.09677376580287,0.0,0.044359469390438284,5.947585703587568,30,0,29
FOODS_3_648,WI_3,FOODS_3,medium,44.0,11.0,0.0,7,0.95,0.02,5.0,25.0,item_store,90,2.381928389146159,regular,synthetic_demo,overstock,55.0,1.3928571428571428,9.296721418144276,32.67811766931228,1.089270588977076,9.296721418144276,14,16.174933943518685,2.3892893295055715,0.16825394444444441,10.397885251447283,19.694606669591558,26.572819194965966,50.49250439383477,50.5 days,2.418065747633591e-13,2.418065747633591e-11,OVERSTOCK,0.0,0,0.0,NONE,0,4.265122473866821,4.265122473866821,4.265122473866821,0.0,0.0,30.46516052762015,0.0,30.46516052762015,1,0,0
FOODS_3_658,WI_3,FOODS_3,low,5.0,0.0,0.0,7,0.9,0.02,5.0,25.0,item_store,90,0.7402043596426692,intermittent,synthetic_demo,low,5.0,0.2857142857142857,2.227506234044739,12.336425445630876,0.41121418152102923,2.227506234044739,14,5.075235470928,0.7333161358703175,-0.12698412222222222,2.486430627941002,4.713936861985741,7.561666098869002,12.15911372877665,12.2 days,0.07650302074113213,7.650302074113213,HEALTHY,2.5616660988690017,3,10.600552292216896,LOW,0,6.761921979734479,6.761921979734479,26.19269189224318,0.0,1.3437675901272477,0.3077430649874271,1.3437675901272477,0.3077430649874271,9,0,8
FOODS_3_661,WI_3,FOODS_3,high,38.0,0.0,0.0,10,0.9,0.02,5.0,25.0,item_store,90,2.605576835804102,regular,synthetic_demo,reorder,38.0,3.107142857142857,23.064004255431424,100.48999415816917,3.3496664719389724,32.85609510685664,17,56.60994822997082,2.5914249460455707,-0.38492061111111114,10.502065452466312,43.358160559322954,67.11201368243712,11.344413038831146,11.3 days,0.2650992168722921,26.50992168722921,REORDER NOW,29.112013682437123,30,25.63798151773246,MEDIUM,33,77.7524285789625,28.68513461407194,29.068887923255062,49.06729396489055,15.542706859829428,0.22878988126678038,0.13123800781964903,17.817321029257002,45,0,44
FOODS_3_666,WI_3,FOODS_3,medium,13.0,3.0,0.0,7,0.95,0.02,5.0,25.0,item_store,90,0.6912147117775908,intermittent,synthetic_demo,healthy,16.0,0.9642857142857143,7.102645148810228,28.969485761445668,0.9656495253815223,7.102645148810228,14,14.126710333429457,0.6542857843790048,0.23333333333333334,2.847369058076316,9.950014206886543,16.974079391505775,16.569158457027665,16.6 days,1.375312278506513e-07,1.375312278506513e-05,HEALTHY,0.974079391505775,1,1.1477326165425865,LOW,0,9.164288037812533,9.164288037812533,30.904855792226638,0.0,1.8242131557215233,0.3087304228922693,1.8242131557215233,0.3087304228922693,9,0,8
FOODS_3_677,WI_3,FOODS_3,low,0.0,0.0,3.0,10,0.95,0.02,5.0,25.0,item_store,90,0.5693165328158099,intermittent,synthetic_demo,stockout,-3.0,0.21428571428571427,1.5596147338425919,8.015663889012773,0.26718879630042575,2.287829981035303,17,4.281326534747803,0.5721582190706794,-0.019841272222222213,2.976071752593638,5.263901733628941,7.2573982873414415,0.0,0.0 days,0.9982640878208066,99.82640878208066,STOCKOUT,10.257398287341442,11,99.91320439104032,URGENT,12,44.69715391665806,25.554585315010126,25.707908963633617,19.142568601647934,8.939430783331613,0.0,0.006632214347485679,3.0672014310158726,15,0,14
FOODS_3_709,WI_3,FOODS_3,low,11.0,2.0,0.0,7,0.95,0.02,5.0,25.0,item_store,90,0.9422978136947351,intermittent,synthetic_demo,low,13.0,1.1785714285714286,8.965065087050542,40.43206723461026,1.3477355744870085,8.965065087050542,14,18.437799680069645,0.9474141486538665,0.01746031222222225,4.123026659705154,13.088091746755696,22.5608263397748,9.645809048965868,9.6 days,0.0537305882572201,5.37305882572201,REORDER NOW,9.560826339774799,10,11.364049215445865,LOW,13,30.826934616200123,26.113979009891953,26.680264469507556,4.712955606308171,6.164453949292388,0.03332049812985121,0.029637683473678535,6.898504232311143,17,0,16
FOODS_3_724,WI_3,FOODS_3,low,5.0,0.0,0.0,5,0.99,0.02,5.0,25.0,item_store,90,0.4752669613589929,highly_intermittent,synthetic_demo,healthy,5.0,0.17857142857142858,1.3564771105636761,5.951399247338629,0.19837997491128764,0.9589513135337955,12,2.272782321090463,0.47657822613670503,0.03571428433333334,2.4790989235196075,3.438050237053403,4.75188124461007,25.20415683203872,25.2 days,7.470223275962695e-05,0.007470223275962695,HEALTHY,0.0,0,0.0,NONE,0,0.7611489003159452,0.7611489003159452,0.7611489003159452,0.0,0.12227966292825367,1.2479215472889749,0.12227966292825367,1.2479215472889749,3,0,2
FOODS_3_795,WI_3,FOODS_3,medium,0.0,0.0,0.0,3,0.9,0.02,5.0,25.0,item_store,90,2.536004772898374,regular,synthetic_demo,critical,0.0,1.4285714285714286,10.115264648339078,45.09321668485667,1.5031072228285558,4.332179300291545,10,14.568658414191953,2.5085828237142245,-0.45634911111111115,5.568332460538544,9.900511760830089,20.136990874730497,0.0,0.0 days,0.8406301098817489,84.0630109881749,STOCKOUT,20.136990874730497,21,92.03150549408745,URGENT,27,76.47628168100904,26.347456694054642,27.91873454812976,50.1288249869544,15.29525633620181,0.0,0.03470241719114161,11.739446080989332,33,0,32
FOODS_3_801,WI_3,FOODS_3,high,28.0,9.0,0.0,10,0.9,0.02,5.0,25.0,item_store,90,2.5694822925888094,regular,synthetic_demo,reorder,37.0,3.2142857142857144,21.969560701545646,96.34691302768255,3.211563767589418,31.593960274690087,17,54.49145925385777,2.5829441664198765,-0.06904766666666674,10.46769605934424,42.061656334034325,64.959155313202,11.52086730252658,11.5 days,0.2540314125722899,25.403141257228988,REORDER NOW,27.959155313202004,28,24.919965936669044,LOW,37,92.98473941736967,28.379767142525008,31.156080146321354,64.60497227484466,18.591730333130723,0.1534573630355143,0.04337979641028923,18.605106826315076,44,0,43
FOODS_3_817,WI_3,FOODS_3,medium,3.0,0.0,0.0,3,0.99,0.02,5.0,25.0,item_store,90,0.562681061576351,intermittent,synthetic_demo,low,3.0,0.21428571428571427,1.6706296755335541,7.876426427082214,0.2625475475694071,0.6660896501457726,10,2.449480100063222,0.56575230484548,-0.009523809999999994,2.279615584934826,2.945705235080599,4.7290956849980486,11.426501705207965,11.4 days,0.008615162307272883,0.8615162307272883,HEALTHY,1.7290956849980486,2,7.743343016037999,LOW,0,4.404619584511687,4.404619584511687,25.708811855668397,0.0,0.8763894562947214,0.2267230303808007,0.8763894562947214,0.2267230303808007,6,0,5
